state_id,algorithm,score,fraction_used_connections,number_routes,total_minutes,is_solution,sleeper_string,start_state,mutation,runtime
2828,hill_climber_light_valid_start,8884.0,1.0,7,416.0,True,8884.0	1.0	7	416.0	False;False;False	train_3:Den Helder>Alkmaar>Hoorn>Zaandam>Castricum>Beverwijk;train_4:Zaandam>Amsterdam Sloterdijk>Haarlem>Beverwijk>Zaandam;train_5:Delft>Den Haag Centraal;train_9:Castricum>Alkmaar>Hoorn;train_10:Amsterdam Sloterdijk>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem>Heemstede-Aerdenhout>Leiden Centraal>Den Haag Centraal>Gouda>Rotterdam Alexander>Rotterdam Centraal;train_11:Delft>Schiedam Centrum>Rotterdam Centraal>Dordrecht;train_12:Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid,valid,light,0.0481715202331543
2829,hill_climber_light_valid_start,8822.0,1.0,7,478.0,True,8822.0	1.0	7	478.0	False;False;False	train_1:Castricum>Zaandam>Amsterdam Sloterdijk>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem>Beverwijk>Castricum>Alkmaar;train_2:Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Delft>Schiedam Centrum>Rotterdam Centraal;train_3:Den Haag Centraal>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Zaandam>Hoorn;train_4:Schiedam Centrum>Delft;train_7:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_8:Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk;train_9:Hoorn>Alkmaar>Den Helder,valid,light,0.048683881759643555
2830,hill_climber_light_valid_start,8807.0,1.0,7,493.0,True,8807.0	1.0	7	493.0	False;False;False	train_134:Den Haag Centraal>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Zaandam>Hoorn;train_135:Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid;train_136:Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Delft>Den Haag Centraal;train_138:Beverwijk>Castricum>Zaandam>Amsterdam Sloterdijk>Haarlem>Amsterdam Sloterdijk;train_142:Castricum>Alkmaar>Den Helder>Alkmaar>Hoorn;train_143:Den Haag Centraal>Delft>Den Haag Centraal>Delft;train_144:Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal,valid,light,0.05874013900756836
2831,hill_climber_light_valid_start,8874.0,1.0,7,426.0,True,8874.0	1.0	7	426.0	False;False;False	train_24:Den Haag Centraal>Delft;train_42:Dordrecht>Rotterdam Centraal;train_45:Den Helder>Alkmaar>Castricum>Zaandam>Hoorn>Alkmaar;train_46:Delft>Schiedam Centrum>Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Leiden Centraal;train_48:Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Haarlem>Beverwijk>Castricum;train_49:Delft>Den Haag Centraal;train_50:Beverwijk>Zaandam>Amsterdam Sloterdijk>Haarlem>Heemstede-Aerdenhout>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk,valid,light,0.05216073989868164
2832,hill_climber_light_valid_start,8828.0,1.0,7,472.0,True,8828.0	1.0	7	472.0	False;False;False	train_41:Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Sloterdijk;train_61:Rotterdam Centraal>Dordrecht;train_64:Beverwijk>Zaandam>Hoorn>Alkmaar>Den Helder;train_66:Castricum>Zaandam>Amsterdam Sloterdijk>Haarlem>Beverwijk>Castricum>Alkmaar;train_68:Amsterdam Zuid>Amsterdam Amstel;train_69:Den Haag Centraal>Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid;train_71:Gouda>Rotterdam Alexander>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid,valid,light,0.055754661560058594
2833,hill_climber_light_valid_start,8865.0,1.0,7,435.0,True,8865.0	1.0	7	435.0	False;False;False	train_27:Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Zaandam>Castricum>Beverwijk>Zaandam;train_40:Gouda>Alphen a/d Rijn>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk;train_45:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem>Amsterdam Sloterdijk>Zaandam>Hoorn;train_47:Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Gouda>Rotterdam Alexander>Rotterdam Centraal;train_48:Delft>Den Haag Centraal>Leiden Centraal;train_50:Rotterdam Centraal>Dordrecht;train_52:Castricum>Alkmaar>Hoorn>Alkmaar>Den Helder,valid,light,0.05087685585021973
2834,hill_climber_light_valid_start,8834.0,1.0,7,466.0,True,8834.0	1.0	7	466.0	False;False;False	train_1:Den Helder>Alkmaar>Hoorn>Zaandam>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel;train_2:Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Haarlem>Beverwijk>Castricum;train_3:Beverwijk>Zaandam>Castricum>Alkmaar;train_4:Gouda>Alphen a/d Rijn>Leiden Centraal>Heemstede-Aerdenhout>Haarlem;train_5:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_6:Den Haag Centraal>Delft>Den Haag Centraal>Delft;train_7:Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Delft>Den Haag Centraal,valid,light,0.048363447189331055
2835,hill_climber_light_valid_start,8823.0,1.0,7,477.0,True,8823.0	1.0	7	477.0	False;False;False	train_120:Rotterdam Alexander>Gouda>Alphen a/d Rijn>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum>Alkmaar;train_122:Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_126:Haarlem>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_127:Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Zaandam>Beverwijk>Castricum>Zaandam;train_128:Rotterdam Centraal>Dordrecht;train_130:Zaandam>Hoorn>Alkmaar>Den Helder;train_131:Rotterdam Alexander>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Alphen a/d Rijn>Gouda>Den Haag Centraal,valid,light,0.058446645736694336
2836,hill_climber_light_valid_start,8837.0,1.0,7,463.0,True,8837.0	1.0	7	463.0	False;False;False	train_2:Den Helder>Alkmaar>Castricum>Beverwijk>Haarlem;train_3:Zaandam>Beverwijk>Castricum>Zaandam>Amsterdam Sloterdijk>Haarlem>Heemstede-Aerdenhout>Leiden Centraal>Den Haag Centraal>Delft>Schiedam Centrum;train_9:Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_11:Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Zaandam>Amsterdam Sloterdijk>Amsterdam Centraal;train_13:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal;train_14:Zaandam>Hoorn>Alkmaar;train_15:Schiedam Centrum>Rotterdam Centraal>Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal,valid,light,0.04905343055725098
2837,hill_climber_light_valid_start,8854.0,1.0,7,446.0,True,8854.0	1.0	7	446.0	False;False;False	train_21:Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Haarlem;train_26:Gouda>Alphen a/d Rijn>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum>Beverwijk;train_30:Den Haag Centraal>Delft;train_36:Beverwijk>Zaandam>Castricum>Alkmaar>Den Helder;train_37:Delft>Den Haag Centraal;train_38:Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Delft>Den Haag Centraal;train_40:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Zaandam>Hoorn>Alkmaar,valid,light,0.051271677017211914
2838,hill_climber_light_valid_start,8999.0,1.0,6,401.0,True,8999.0	1.0	6	401.0	False;False;False	train_1:Castricum>Zaandam>Amsterdam Sloterdijk>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem>Beverwijk>Castricum>Alkmaar;train_2:Dordrecht>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Schiphol Airport>Amsterdam Zuid;train_3:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid;train_4:Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal;train_5:Beverwijk>Zaandam>Hoorn>Alkmaar>Den Helder;train_6:Gouda>Alphen a/d Rijn>Leiden Centraal>Heemstede-Aerdenhout>Haarlem,valid,light,0.049149274826049805
2839,hill_climber_light_valid_start,8978.0,1.0,6,422.0,True,8978.0	1.0	6	422.0	False;False;False	train_1:Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel;train_2:Beverwijk>Zaandam>Amsterdam Sloterdijk>Haarlem>Beverwijk>Castricum>Alkmaar;train_3:Amsterdam Sloterdijk>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Schiphol Airport>Leiden Centraal>Alphen a/d Rijn>Gouda;train_4:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid;train_5:Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal;train_6:Castricum>Zaandam>Hoorn>Alkmaar>Den Helder,valid,light,0.046525001525878906
2840,hill_climber_light_valid_start,9006.0,1.0,6,394.0,True,9006.0	1.0	6	394.0	False;False;False	train_1:Haarlem>Amsterdam Sloterdijk>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Zaandam>Beverwijk>Castricum>Alkmaar;train_2:Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Delft>Schiedam Centrum>Rotterdam Centraal;train_3:Den Haag Centraal>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum>Zaandam;train_4:Dordrecht>Rotterdam Centraal;train_5:Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid;train_6:Zaandam>Hoorn>Alkmaar>Den Helder,valid,light,0.04610109329223633
2841,hill_climber_light_valid_start,8816.0,1.0,7,484.0,True,8816.0	1.0	7	484.0	False;False;False	train_170:Heemstede-Aerdenhout>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Haarlem>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid;train_180:Rotterdam Centraal>Dordrecht;train_184:Castricum>Alkmaar>Den Helder>Alkmaar>Hoorn;train_186:Schiedam Centrum>Delft>Den Haag Centraal>Gouda>Rotterdam Alexander>Rotterdam Centraal>Schiedam Centrum;train_187:Amsterdam Sloterdijk>Zaandam>Beverwijk>Castricum>Beverwijk;train_188:Den Haag Centraal>Leiden Centraal>Den Haag Centraal>Gouda>Alphen a/d Rijn>Leiden Centraal;train_189:Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum>Zaandam>Hoorn,valid,light,0.06289267539978027
2842,hill_climber_light_valid_start,8853.0,1.0,7,447.0,True,8853.0	1.0	7	447.0	False;False;False	train_131:Castricum>Alkmaar>Den Helder;train_148:Hoorn>Alkmaar;train_152:Beverwijk>Zaandam>Hoorn;train_158:Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk;train_159:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem;train_160:Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum>Zaandam>Amsterdam Sloterdijk;train_161:Den Haag Centraal>Delft>Den Haag Centraal>Gouda,valid,light,0.060369253158569336
2843,hill_climber_light_valid_start,8792.0,1.0,7,508.0,True,8792.0	1.0	7	508.0	False;False;False	train_55:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem;train_93:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_100:Den Helder>Alkmaar>Castricum>Beverwijk>Haarlem>Heemstede-Aerdenhout>Leiden Centraal>Den Haag Centraal;train_106:Dordrecht>Rotterdam Centraal>Dordrecht>Rotterdam Centraal;train_107:Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Amsterdam Zuid>Schiphol Airport;train_108:Gouda>Rotterdam Alexander>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport;train_109:Beverwijk>Zaandam>Castricum>Alkmaar>Hoorn>Zaandam>Amsterdam Sloterdijk,valid,light,0.05761599540710449
2844,hill_climber_light_valid_start,8769.0,1.0,7,531.0,True,8769.0	1.0	7	531.0	False;False;False	train_53:Haarlem>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Sloterdijk>Zaandam>Hoorn>Alkmaar>Castricum;train_54:Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_57:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid;train_59:Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Delft>Den Haag Centraal>Delft>Den Haag Centraal;train_60:Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Zaandam>Castricum>Beverwijk;train_62:Gouda>Alphen a/d Rijn>Leiden Centraal>Den Haag Centraal>Delft>Schiedam Centrum>Rotterdam Centraal>Dordrecht;train_63:Alkmaar>Den Helder,valid,light,0.05389976501464844
2845,hill_climber_light_valid_start,8862.0,1.0,7,438.0,True,8862.0	1.0	7	438.0	False;False;False	train_6:Alkmaar>Den Helder;train_18:Delft>Den Haag Centraal;train_21:Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid;train_22:Beverwijk>Castricum>Zaandam>Amsterdam Sloterdijk>Amsterdam Zuid>Schiphol Airport>Leiden Centraal>Alphen a/d Rijn>Gouda>Rotterdam Alexander>Rotterdam Centraal;train_23:Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem>Heemstede-Aerdenhout>Leiden Centraal>Den Haag Centraal>Gouda;train_24:Haarlem>Beverwijk>Zaandam>Hoorn>Alkmaar>Castricum;train_25:Dordrecht>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Den Haag Centraal,valid,light,0.051609039306640625
2846,hill_climber_light_valid_start,8856.0,1.0,7,444.0,True,8856.0	1.0	7	444.0	False;False;False	train_41:Den Helder>Alkmaar>Hoorn;train_42:Amsterdam Zuid>Amsterdam Sloterdijk>Zaandam>Hoorn;train_43:Dordrecht>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Alphen a/d Rijn>Gouda;train_45:Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Delft>Den Haag Centraal>Delft;train_46:Gouda>Den Haag Centraal;train_48:Beverwijk>Zaandam>Castricum>Alkmaar;train_49:Heemstede-Aerdenhout>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum,valid,light,0.051953792572021484
2847,hill_climber_light_valid_start,8919.0,1.0,7,381.0,True,8919.0	1.0	7	381.0	False;False;False	train_73:Amsterdam Zuid>Schiphol Airport>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Amsterdam Sloterdijk>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Zaandam;train_83:Zaandam>Hoorn>Alkmaar>Den Helder;train_87:Rotterdam Alexander>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal;train_89:Haarlem>Beverwijk>Zaandam>Castricum;train_92:Rotterdam Centraal>Dordrecht;train_93:Rotterdam Alexander>Gouda>Alphen a/d Rijn>Leiden Centraal>Den Haag Centraal>Gouda;train_94:Beverwijk>Castricum>Alkmaar,valid,light,0.05329585075378418
2848,hill_climber_light_valid_start,8869.0,1.0,7,431.0,True,8869.0	1.0	7	431.0	False;False;False	train_25:Castricum>Alkmaar>Den Helder;train_31:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem>Heemstede-Aerdenhout;train_37:Hoorn>Alkmaar;train_38:Haarlem>Beverwijk>Zaandam>Amsterdam Sloterdijk>Amsterdam Zuid>Schiphol Airport>Leiden Centraal;train_41:Heemstede-Aerdenhout>Leiden Centraal>Alphen a/d Rijn>Gouda>Rotterdam Alexander>Rotterdam Centraal>Dordrecht>Rotterdam Centraal>Schiedam Centrum>Delft;train_42:Beverwijk>Castricum>Zaandam>Hoorn;train_43:Leiden Centraal>Den Haag Centraal>Delft>Den Haag Centraal>Gouda,valid,light,0.04966163635253906
2849,hill_climber_light_valid_start,8812.0,1.0,7,488.0,True,8812.0	1.0	7	488.0	False;False;False	train_1:Dordrecht>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Alphen a/d Rijn>Gouda>Den Haag Centraal;train_2:Den Helder>Alkmaar>Hoorn>Zaandam>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel;train_3:Den Haag Centraal>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Haarlem>Heemstede-Aerdenhout>Leiden Centraal;train_4:Haarlem>Beverwijk>Castricum>Alkmaar;train_5:Rotterdam Centraal>Rotterdam Alexander>Gouda;train_6:Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid;train_7:Beverwijk>Zaandam>Castricum>Beverwijk>Castricum>Beverwijk>Castricum>Beverwijk,valid,light,0.04723358154296875
2850,hill_climber_light_valid_start,8885.0,1.0,7,415.0,True,8885.0	1.0	7	415.0	False;False;False	train_333:Den Haag Centraal>Gouda>Alphen a/d Rijn>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum;train_334:Dordrecht>Rotterdam Centraal;train_338:Haarlem>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_341:Hoorn>Alkmaar;train_343:Den Helder>Alkmaar>Hoorn>Zaandam>Castricum>Alkmaar;train_344:Beverwijk>Zaandam;train_345:Gouda>Rotterdam Alexander>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Zaandam,valid,light,0.07454633712768555
2851,hill_climber_light_valid_start,8883.0,1.0,7,417.0,True,8883.0	1.0	7	417.0	False;False;False	train_45:Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Delft>Den Haag Centraal;train_63:Amsterdam Zuid>Amsterdam Sloterdijk>Haarlem;train_64:Den Haag Centraal>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum>Alkmaar>Den Helder;train_66:Zaandam>Hoorn>Alkmaar;train_67:Rotterdam Alexander>Gouda>Alphen a/d Rijn>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel;train_68:Dordrecht>Rotterdam Centraal>Schiedam Centrum>Delft;train_69:Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Zaandam>Beverwijk>Castricum>Zaandam,valid,light,0.054802894592285156
2852,hill_climber_light_valid_start,8794.0,1.0,7,506.0,True,8794.0	1.0	7	506.0	False;False;False	train_222:Castricum>Zaandam>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Sloterdijk>Haarlem;train_224:Rotterdam Centraal>Dordrecht;train_227:Den Haag Centraal>Leiden Centraal>Alphen a/d Rijn;train_230:Castricum>Alkmaar>Den Helder>Alkmaar>Hoorn;train_231:Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid;train_236:Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum>Beverwijk>Zaandam>Hoorn;train_237:Alphen a/d Rijn>Gouda>Rotterdam Alexander>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Gouda,valid,light,0.0659170150756836
2853,hill_climber_light_valid_start,9108.0,1.0,5,392.0,True,9108.0	1.0	5	392.0	False;False;False	train_1:Den Helder>Alkmaar>Hoorn>Zaandam>Amsterdam Sloterdijk;train_2:Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Delft>Schiedam Centrum>Rotterdam Centraal>Dordrecht;train_3:Den Haag Centraal>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk>Haarlem>Beverwijk>Castricum>Alkmaar;train_4:Gouda>Alphen a/d Rijn>Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid;train_5:Castricum>Zaandam>Beverwijk,valid,light,0.04436755180358887
2854,hill_climber_light_valid_start,8821.0,1.0,7,479.0,True,8821.0	1.0	7	479.0	False;False;False	train_1:Castricum>Zaandam>Amsterdam Sloterdijk>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Haarlem>Beverwijk>Castricum>Alkmaar;train_2:Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Alphen a/d Rijn>Gouda>Den Haag Centraal;train_3:Haarlem>Heemstede-Aerdenhout>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_4:Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel;train_5:Beverwijk>Zaandam>Hoorn;train_6:Hoorn>Alkmaar>Den Helder;train_7:Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda,valid,light,0.047405242919921875
2855,hill_climber_light_valid_start,8815.0,1.0,7,485.0,True,8815.0	1.0	7	485.0	False;False;False	train_1:Dordrecht>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Gouda>Alphen a/d Rijn>Leiden Centraal>Den Haag Centraal;train_10:Hoorn>Alkmaar;train_12:Amsterdam Amstel>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Amsterdam Zuid>Schiphol Airport>Leiden Centraal;train_13:Leiden Centraal>Heemstede-Aerdenhout>Haarlem>Beverwijk>Castricum>Beverwijk;train_14:Haarlem>Amsterdam Sloterdijk>Zaandam>Castricum>Alkmaar;train_15:Rotterdam Centraal>Rotterdam Alexander>Gouda>Den Haag Centraal>Delft>Den Haag Centraal>Delft;train_16:Beverwijk>Zaandam>Hoorn>Alkmaar>Den Helder,valid,light,0.04807305335998535
2856,hill_climber_light_valid_start,8863.0,1.0,7,437.0,True,8863.0	1.0	7	437.0	False;False;False	train_265:Rotterdam Centraal>Dordrecht;train_272:Castricum>Zaandam>Beverwijk>Castricum>Alkmaar;train_273:Zaandam>Hoorn>Alkmaar>Den Helder;train_274:Den Haag Centraal>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Zuid;train_275:Hoorn>Alkmaar;train_276:Gouda>Rotterdam Alexander>Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Gouda>Alphen a/d Rijn>Leiden Centraal>Heemstede-Aerdenhout>Haarlem;train_277:Beverwijk>Haarlem>Amsterdam Sloterdijk>Amsterdam Zuid>Schiphol Airport>Amsterdam Zuid>Amsterdam Amstel>Amsterdam Centraal>Amsterdam Sloterdijk>Zaandam,valid,light,0.0682840347290039
2857,hill_climber_light_valid_start,8871.0,1.0,7,429.0,True,8871.0	1.0	7	429.0	False;False;False	train_59:Hoorn>Zaandam>Castricum>Beverwijk>Haarlem>Heemstede-Aerdenhout>Leiden Centraal;train_65:Beverwijk>Zaandam>Castricum>Alkmaar>Den Helder;train_67:Zaandam>Amsterdam Sloterdijk>Haarlem>Amsterdam Sloterdijk>Amsterdam Centraal>Amsterdam Amstel>Amsterdam Zuid;train_68:Castricum>Beverwijk;train_69:Dordrecht>Rotterdam Centraal>Rotterdam Alexander>Gouda>Alphen a/d Rijn>Leiden Centraal>Den Haag Centraal>Gouda;train_70:Hoorn>Alkmaar;train_71:Rotterdam Centraal>Schiedam Centrum>Delft>Den Haag Centraal>Leiden Centraal>Schiphol Airport>Amsterdam Zuid>Amsterdam Sloterdijk,valid,light,0.052453041076660156
